Id	Bleu	Key	Lda	Cosim	Ngram	Holistic	Score
1551	0.058728266702444805	10	4	0.4706505463523375	38.38147525419196	2	3
1259	0.045703090923070164	2	1	0.35411995559924986	9.51395158419152	0	0
339	0.035301464800488895	4	4	0.34719289832813227	8.99558249198342	0	0
1511	0.1839375671724276	6	4	0.6505995576929336	13.180474590768707	1	2
772	0.057525900953985624	3	1	0.35109680913546304	12.872052182423698	0	0
939	0.12028987782413972	7	4	0.40274378527683335	17.732341085127462	1	2
1032	0.09534153159691139	3	4	0.37801931455673093	18.607552921794408	0	1
46	0.03604897620196981	1	1	0.30028546875931617	10.020505413283717	2	0
118	0.004073670438130463	1	4	0.38796675097372874	2.9996753246753247	0	0
1065	0.3344894190541895	5	1	0.5730185772935962	22.54639198520777	0	1
1106	0.14461769822288426	9	4	0.5290356984217685	29.281308280007615	0	1
1230	0.08410394284300755	5	4	0.432495502001874	35.23233233764933	1	1
831	0.01600289944404113	1	4	0.31100675513439974	6.330911877080608	0	0
1352	0.026335602228663827	1	0	0.3942072394700898	2.3178364720934383	0	0
1159	0.221595235703963	6	4	0.35244976023264507	12.165814052013406	1	2
721	0.18051554704221165	5	4	0.44575300160876663	20.789468096851316	1	1
421	0.1718604701720164	8	4	0.4579033199512898	27.1378705114302	1	3
971	0.35270743203053245	10	4	0.7156516853611119	15.467231173539222	3	3
1122	0.043825107539807555	0	0	0.32412597729044884	5.005645721667394	0	0
682	0.17417595944379421	3	4	0.4262724346158113	9.138955753792878	0	0
1301	0.22138726265866715	4	1	0.47807370645542213	18.061183749395482	0	1
668	0.047592542588475	2	1	0.24854336208378872	13.160951179023934	0	0
1020	0.11194925242954733	2	0	0.5164302282892774	9.76114372944027	0	0
254	0.12330812821165055	6	4	0.5018082811836332	27.75493997596905	3	3
1521	0.20974788409187148	5	4	0.45138765268925524	14.901929244010953	0	2
469	0.3467795659280633	10	4	0.48413669034339096	20.735026329879265	3	3
58	0.18265329174959	7	4	0.37357024532044314	22.530571471012642	0	2
666	0.24201252655389646	4	4	0.6190360851306701	11.109462123703612	3	1
1502	0.08927118015492669	7	4	0.40269403922487224	17.24037882052587	1	2
1260	0.10543127037461777	0	0	0.40982395604407923	10.705978110521116	0	0
580	0.034204508188013495	0	0	0.5017312631518256	15.148073911812297	0	0
110	0.05792958411971565	3	1	0.5023071847416718	6.609797555385791	0	0
672	0.2567003823288495	10	4	0.5758852148567906	19.507200926008974	1	2
1219	0.04100423478660002	0	0	0.26490879156076197	9.752295782133245	0	0
477	0.22636883591581677	6	4	0.5239403371045909	24.51035994019739	1	1
1452	6.357394054802348e-05	0	0	0.26014773970839933	1.6371335965376215	0	1
97	0.1386395687469965	6	4	0.519934082045842	22.565656518404186	1	3
1406	0.3061797353896978	7	4	0.4347438965206213	16.199287004704956	3	3
82	0.1456014229682228	7	4	0.44847612764126077	35.71324802218764	2	2
1436	0.11275113428976634	6	4	0.32756363603120925	15.22276147055559	1	1
185	0.030030884418033765	1	1	0.23698275735408494	9.153308086822017	0	0
881	0.008959041805096678	0	0	0.2774650565831701	4.204245678641964	0	0
213	0.11845337267492115	6	4	0.3515204458805682	12.237268081076133	1	2
667	0.20251826642150192	10	4	0.7221157311658648	11.400027586792293	1	2
1158	0.09104701505074526	2	5	0.4153524320324936	11.223013158152476	0	0
574	0.0020982184180809026	0	0	0.6813908217753938	1.9184416890299243	0	0
994	0.005761039982242449	6	4	0.9075507653374048	7.866269841269842	1	1
124	0.008320089353705398	0	0	0.3100059271262175	2.512880888461384	0	1
417	0.12576369215536626	6	4	0.47405090930796545	23.798348710113412	1	3
768	0.14531115659572894	7	4	0.45864518096130286	26.884240325378087	1	1
447	0.08839345717801744	9	4	0.3592864860580187	13.185421895150661	1	1
270	0.11886426884505309	7	4	0.42802231746792885	20.270871835422913	1	3
1631	0.1585572345729801	6	4	0.5764003590806406	15.2336178527355	1	2
790	0.2283580374946944	10	4	0.5982031344244366	19.133647053205536	3	2
230	0.012375404913735434	0	0	0.31287754358767605	5.0243622562508	0	0
1242	0.029063112691055628	5	4	0.39869073285924406	8.41594865402915	0	0
1072	0.09890318639700538	3	4	0.44937435419985955	10.66208064811006	1	2
325	0.15625251382540042	12	4	0.45612373978490334	32.628903775962584	3	3
194	0.14749236273306668	6	4	0.4752196896416927	12.521408553606697	1	1
122	0.3922551931257155	9	4	0.5956568851664483	19.464326590386623	1	2
955	0.1799536170341389	3	4	0.3466821063264018	12.773859392241746	1	2
525	0.06831648096113928	3	4	0.5492007243595091	8.643065654675562	0	0
1371	0.1753786369286982	7	4	0.5713232295021419	12.229113941613942	3	2
256	0.13989548483241138	6	4	0.44377218324314527	13.993424304453715	1	3
824	0.06705217327248579	0	0	0.560580959219209	4.766767450180426	0	3
963	0.26035035646973526	10	4	0.48925244165663756	16.66460695008615	3	3
366	0.15886070101572428	7	4	0.4635950245726551	20.846696887563752	2	2
1592	0.1552516876304472	3	4	0.6025353812503003	9.411588901294785	1	1
480	0.3953162179270456	7	4	0.574311131506698	13.114516365986953	1	2
1134	0.04179207079375352	3	1	0.4497305318979154	7.0975911944952195	0	2
656	0.1821631180315768	6	4	0.553710243950834	13.032138591542616	1	3
1422	0.2018827934242355	4	4	0.39525182970625494	9.009784055813467	0	0
344	0.16338341144420246	7	4	0.6082112841049321	10.785625552862058	1	3
637	0.03555091998902228	5	5	0.3344868953823915	10.128731764451583	0	0
274	0.25366796939398906	6	4	0.572748134425684	18.98645337290848	1	1
408	0.07909525343665971	3	1	0.33201664297537714	8.88835416819163	0	0
1561	0.06744474194542911	3	4	0.5143856877383026	10.36770569901375	0	0
845	0.0825080433253092	6	4	0.3596452502570158	15.591306242776831	1	3
391	0.3473693932943896	7	4	0.5697927460551194	21.224315184299698	1	2
457	0.06372407972928104	0	4	0.3775811577370913	10.626699216675998	1	0
565	0.11346446511593332	4	4	0.3949779450235219	11.899802339043827	2	3
67	0.10318886931253292	6	4	0.4639362374157731	16.415947571520324	1	1
491	0.20591702782296653	10	4	0.5607604340354839	12.875817972876797	2	2
1268	0.0452108805830233	0	0	0.40211164172563113	4.288020454777421	0	1
1297	0.17969234219575228	3	4	0.44126629401930945	13.782394484600363	1	1
1398	0.07987250501205759	3	4	0.3603539146536296	9.997049905718637	0	0
196	0.22562923803971513	8	4	0.5364461145748407	32.42803689258797	3	3
294	0.0442739037532537	3	1	0.3384052052348073	11.936117866705768	0	1
326	0.07140297313491788	3	1	0.41362329885783916	20.24454283848246	1	1
37	0.36669938464569335	4	4	0.5249797351849599	21.666517426501944	1	2
1222	0.04096153872114498	6	4	0.3238101568460946	11.210636950768528	1	2
813	0.003824423567781192	0	0	0.21860634632988293	3.2633698173171855	0	0
1151	0.20670420060814823	4	4	0.45834747436194073	15.296842507786106	1	1
348	0.13951923301012584	0	0	0.35958768751463743	7.743198996565869	0	0
253	0.13296045268639284	5	1	0.3455216060426784	14.040956102720806	0	1
1626	0.2429183985003265	8	4	0.4773085884342332	18.04141758654142	1	2
16	0.0028704621617231417	0	0	0.49325711736794614	0.6722222222222223	0	0
395	0.296099901453516	9	4	0.5333097223663964	26.41714966463418	3	3
676	0.0015422561647124467	0	0	0.5194693440997672	1.848796056884292	0	0
1074	0.03242536520476691	3	1	0.4550172364834433	8.987313542151005	0	0
1404	0.07623430302483132	6	4	0.37322320486810684	18.11659141512082	1	2
80	0.3706218611316513	7	5	0.573632248396182	22.78772812155165	0	1
1243	0.1526389602554142	2	5	0.41870075312893085	14.800016830434785	0	0
182	0.31850824119516385	7	4	0.5372795724961541	21.048030521250332	3	3
1288	0.07781042639670846	6	4	0.33890855897356736	16.686915342139798	0	0
402	0.15644351301440715	6	4	0.6480510845433041	14.971704031262853	0	2
1387	0.07405870098069608	0	0	0.3250028633742582	5.010558473174572	0	0
686	0.2741722027504056	6	4	0.560406146550586	10.249510293627942	1	2
357	0.2809422108030633	4	4	0.6489364983504264	9.195662344191756	1	1
1037	0.28386846267870175	11	4	0.44077401054204385	32.164160402309875	1	3
1428	0.043283950100122814	2	5	0.5750105805366967	21.223075295018006	0	0
223	0.06450878752912985	3	5	0.4920362108948946	6.623021423021424	0	1
1111	0.2639716982952017	7	4	0.5418359225123375	11.261718918336566	1	2
1275	0.12122635861903781	3	4	0.5785919964609795	12.463310764742655	1	2
608	0.20247469739337648	4	1	0.32903606283584663	14.608592270526916	0	2
316	0.1952118662778567	7	4	0.576309165661723	18.278457720694224	1	1
766	0.05900297267018741	3	4	0.5819329718218154	9.78648753207577	1	1
558	0.5975523701130131	9	4	0.7001286802122073	19.045213283448575	1	2
1334	0.059280096150721384	6	4	0.530247980585298	13.79416971916972	1	1
1094	0.22555653019400604	9	4	0.6057419502431499	26.574161047071257	1	1
521	0.1483213188407274	6	4	0.39830180478116795	20.275403354815108	1	1
435	0.06234753604865343	4	4	0.4756755973520009	5.994903707403708	0	0
1073	0.09358521647201053	7	4	0.4735219019222166	35.16429758322172	2	2
301	0.33545504879751825	7	4	0.648186242417487	13.700791588872084	2	2
119	0.0705799646105558	5	1	0.5722860382855144	14.696874264366524	0	0
1327	0.2924663664228062	2	1	0.6339424241701662	11.63916138900659	0	1
321	0.0630088765037927	2	0	0.5149968769704121	4.146292390100439	0	2
811	0.2779103635927614	9	4	0.4996890043732286	23.374629863600443	1	1
1599	0.14269988950913695	3	1	0.44334593815511225	12.311723801019129	0	0
300	0.0917993027756212	2	1	0.4427034578606282	15.413897982822128	0	1
834	0.13740604935964154	6	4	0.6351205865914122	8.566176960294607	1	1
1623	0.19612107353630284	8	4	0.4929158201393961	17.420986781760433	2	3
866	0.41079642244099923	8	4	0.3795511489456109	18.900081699346394	3	2
1197	0.31903805549704817	7	4	0.5222999044435925	26.9500589280001	2	3
1018	0.10037242582145049	3	1	0.5485858388058309	15.180891549783729	2	0
680	0.024193040728059865	3	3	0.3671247254684571	4.96551626478097	0	0
1326	0.44082353154569376	6	4	0.7686188935426604	18.47022550462953	1	1
147	0.02815145299670046	3	4	0.5130214184141851	4.002020202020202	0	1
106	0.23964506830553142	7	4	0.47161517317314716	13.687910945263887	0	1
1564	0.11887845436109301	11	4	0.41051325504376873	28.158892208582603	2	2
619	0.08405505679137128	1	0	0.35721417491323126	5.7826693688148785	0	1
1418	0.21160656980856346	7	1	0.46692277490588907	22.891624470300926	1	3
1625	0.11584018219530136	6	1	0.34146117992729447	12.971750368654392	0	1
327	0.028375949717153376	10	4	0.6885038337614238	13.539496614496615	1	3
472	0.20547867065366274	8	5	0.43801256189540694	29.803629165176808	2	2
502	0.4031505039793707	7	4	0.6112804316967516	20.305289889848716	1	1
1042	0.3056709237336233	6	1	0.5355060710434256	9.289309709897948	0	2
1182	0.19398130305791902	6	4	0.5577204261288533	19.176601747925275	0	2
1001	0.07056062808883197	9	4	0.4420887902349324	20.85204480761756	0	1
1161	0.09202062025432188	9	4	0.4989277046685477	27.692895176718697	3	3
450	0.1500705418422917	3	4	0.49383202859319747	28.501476804069668	0	1
1666	0.2112976256364424	4	4	0.6042584868309502	12.794220158926041	1	2
1339	0.197267285989463	7	4	0.39471244300492836	20.603672250746207	3	2
342	0.14300048439439939	4	4	0.4413559038753581	17.197041098101135	1	3
650	0.030528188777505724	0	0	0.4570950973901632	4.544476966961486	0	0
1627	0.17984209484256264	7	4	0.7395410460044098	11.678395215895216	1	3
624	0.21993783874389344	3	4	0.5200544680294685	14.97549769052831	2	2
867	0.051180318081017404	4	1	0.33508698445512775	22.086592028766606	0	1
1447	0.11377649423861867	0	0	0.4239466929590438	6.788334097327569	0	0
64	0.15002832094898694	4	4	0.4338440916230363	15.611980325540362	2	0
1624	0.018415384916073793	0	0	0.2757968933564201	4.708000577853519	0	0
1126	0.0710799846226073	6	4	0.5591231385518824	9.043184593184593	1	1
510	0.2047384974779354	6	4	0.5300836111110053	10.867159311276957	1	1
1336	0.05619543770551601	6	4	0.310797524312339	13.225299863535156	1	2
1180	0.18710114587162952	11	4	0.45530645150434	23.86335192585192	1	1
518	0.21518594565679844	10	4	0.4915037750213826	20.47012385749934	1	1
883	0.28879468357400456	4	4	0.41126540533185707	19.928351258304815	1	2
425	0.05884364419305331	0	0	0.3148161388311833	9.142047459129166	0	0
810	0.3833184147833445	8	4	0.5363961225463103	17.02743767670238	2	3
1542	0.04791246118746247	2	1	0.6415486111811569	6.513901926247128	0	0
1468	0.26242992179630437	6	4	0.5692532907269312	9.542389022226484	1	2
818	0.09352571749525578	8	4	0.42905254702231144	32.43207200309298	3	3
1388	0.016380870691318886	0	0	0.4553464883333321	2.599272008521235	0	0
547	0.36089205765194665	3	5	0.39664611344798967	11.681574226427168	1	2
1618	0.21841074759630788	8	5	0.5578342649706901	33.88575089770907	2	2
993	0.039946050271533945	3	5	0.4660081320463086	4.187967441914811	0	1
1308	0.19741029107715596	6	4	0.5450752541919796	12.110090726267197	1	1
623	0.12765382277300405	6	4	0.3768048302180063	19.164202406864597	1	2
180	0.0055524395024213365	0	0	0.4327916659755814	1.4911758992641346	0	1
1495	0.0002241353666568077	0	0	0.34398848677594107	1.697457614848919	0	0
1441	0.026534969056570917	0	0	0.27822990489829547	3.1906547342070293	0	0
832	0.08150817483858966	10	4	0.36246017303105216	15.956547047723516	1	2
1140	0.08007042453022087	0	0	0.43404021866832976	4.5826840213450115	0	0
692	0.3678136518133732	8	4	0.4562904193057143	24.12270337591545	2	3
1034	0.16504664506586936	5	1	0.5051653916590145	14.037535787226192	0	0
532	0.01647747182930448	0	0	0.25407172342703854	2.6674284721649775	0	2
1008	0.2745925053823406	5	4	0.5872551512043507	19.687420142001844	1	1
989	0.23405107162371325	4	4	0.43825779559236494	24.626168833173473	2	1
1642	0.3138736868751225	2	4	0.4637468807161751	9.62963160850158	1	1
386	0.08137922584459753	6	4	0.3616430609432865	22.140576988371098	1	1
932	0.45372564124632236	6	4	0.530894231483431	20.189761279312357	1	1
443	0.0767690539437568	4	4	0.4727335748025257	21.32168618126014	1	2
1147	0.1299165302098264	5	4	0.6051779188745039	19.770237970663658	2	0
176	0.27206904129370274	6	4	0.6941635210586286	14.621874857168974	3	2
86	0.16765533709344585	9	4	0.460361617254389	21.84832669760654	2	3
568	0.21861394260775613	6	5	0.406184096280936	16.56703782113998	0	2
1321	0.10067107400732306	6	1	0.4180390727361351	16.752700159317808	2	2
1206	0.36437351664797546	10	4	0.6595399930326015	24.816259965524665	2	3
365	0.2411205642979145	10	4	0.41869548142312335	22.443706916578428	2	3
27	0.114327451865683	5	4	0.4499300380708917	11.834389466742408	1	2
241	0.23389812756369355	4	4	0.5144602593936092	23.047431584396506	2	3
403	0.15303578445569518	3	5	0.4959319017545437	16.132235282777074	0	0
1493	0.0009123431196527001	0	0	0.3718179958080057	1.2126807832690185	0	0
771	0.2598667868603307	9	4	0.46206868421643593	16.881767418392464	1	2
40	0.3420938019243182	6	4	0.5646796766152165	17.504860662213602	1	2
370	0.13854909520333655	6	4	0.5103997858615479	14.37645230586407	1	2
355	0.3552119979315111	6	4	0.4686430776038381	15.273425731475267	2	2
559	0.25229642243150957	10	4	0.7374506269254367	19.520462952080596	3	3
1076	0.05827877749778431	3	1	0.3657394199341367	43.08942731674927	3	2
1609	0.20059577517365274	6	4	0.8671003538395448	9.401891246008892	1	1
701	0.16893700922416308	6	4	0.479046660353817	12.785252655840893	1	3
277	0.15683283582627475	6	4	0.4731538383262313	14.95207504913387	0	2
317	0.03105052184990194	0	0	0.3078012433626651	4.696648754582191	0	0
217	0.07126286373905362	3	4	0.43922576723582685	9.92514438176203	0	1
133	0.48354443682678894	10	4	0.6643275753844983	16.461388448153155	1	2
1009	0.2781699930405484	8	4	0.5211768028595354	31.98693215968757	1	2
652	0.21558157949447648	9	4	0.3799450793777713	23.347570828724074	3	2
1079	0.06806890077627678	4	4	0.40723863893571316	28.11627861153368	1	2
1360	0.014467665994012198	1	1	0.37557839595695314	4.78584038510509	0	0
573	0.12554747999069873	9	5	0.47048457466616034	26.794330914183842	1	2
494	0.34679475283354877	4	1	0.4838581326723703	16.903674411468188	1	1
262	0.2591683434527578	5	4	0.48792277561824177	21.153772861125802	0	0
404	0.05977500645731282	0	0	0.44426391692845413	14.791346742352932	0	0
1650	0.23022188861779735	0	0	0.4171808684407569	7.444443237361193	0	0
1103	0.18866496898490473	7	4	0.4771792354650417	18.970472819234423	3	3
617	0.2985778334702601	7	4	0.5304515671847504	18.696774033500034	1	2
817	0.25572752056487374	6	4	0.437872290787045	20.113389796478028	1	2
400	0.1493170602294647	3	4	0.5074925100587029	12.911308703336566	1	2
821	0.08111550594744153	6	4	0.40992104475174146	8.289087301587301	1	2
203	0.01762271681668799	0	0	0.4053024109082862	2.3098473422002836	0	0
995	0.10175432217862926	8	4	0.4535035812636785	21.43523239297906	1	3
508	0.3190318006539567	10	4	0.5796911431493686	15.305326819723103	3	2
1568	0.12170452578261864	0	4	0.35866982888991356	10.923119196764707	0	1
1657	0.45689804967817643	6	4	0.47177497651932265	12.958786474962944	0	2
1429	0.37421074486496675	6	5	0.4796858004596037	12.455372160519222	0	2
193	0.0741251298979731	3	1	0.4279582175726174	21.78495355693498	0	0
1366	0.03257269771341405	3	4	0.2868605472093363	15.95538833801218	0	0
302	0.24646447833066604	10	4	0.44617226556231215	15.002085822674058	0	3
26	0.18886731065394408	11	5	0.3944053676912232	23.74635174766753	3	2
135	0.2617740911424016	5	4	0.4832678692316548	12.516639934712689	1	3
487	0	0	0	0.0	0	0	0
1548	0.1269961845959325	6	4	0.7300229006881562	12.539540340120835	1	2
1361	0.009401368708400892	3	4	0.4378995211702559	5.205095327377936	1	1
28	0.04463463883032681	6	1	0.713320690386503	25.59636664075518	0	0
243	0.20312027400552343	7	4	0.5740753550627883	17.99946568739138	1	2
1605	0.028769632780338165	0	0	0.5020032656305736	4.9091607766681795	0	0
744	0.3077928046186494	7	4	0.5630299255475786	22.17901379666085	2	3
1435	0.1595754696114635	6	4	0.5619594805846861	18.084814130881902	1	1
1423	0.1602575762547574	7	4	0.3841517824223676	10.33667729329494	1	2
1343	0.03617558057489465	5	4	0.5735717660699823	11.773211304519354	0	0
791	0.008095408125509717	0	0	0.683536937999393	4.0027170928486715	0	0
729	0.21761967178491098	7	4	0.4570318448969069	18.343740878144896	2	3
49	0.01237627929014606	0	0	0.29145703952000224	4.284329559329559	0	0
4	0.024922285128020583	0	0	0.33703871185671075	3.6028969396616457	0	0
884	0.08768189882826449	6	4	0.39964517381968284	14.646520550313117	2	2
161	0.2648139003002871	6	4	0.44896051742154197	16.67406331198901	1	1
445	0.3556455471449559	3	5	0.6366711197950933	8.18876239859212	0	1
1033	0.06994957511751763	6	1	0.5286950249889316	19.241719185527227	0	0
1273	0.2581601356913234	12	4	0.6205255280022015	23.305253896430365	3	3
1274	0.0915314382165629	9	4	0.4702594097168607	14.122891828262674	1	2
1446	0.06069305815385413	3	4	0.4753831550268278	12.212906796954112	1	1
304	0.2517867261945041	2	4	0.34134650045683185	10.876594191841868	0	1
496	0.09553783745123766	6	4	0.3526934729052192	20.27701862980499	1	2
359	0.2828040794489233	4	4	0.47679911489668875	8.792183938352672	1	3
205	0.20715318515206912	6	4	0.49399837100944805	16.97366171410289	1	2
1437	0.11574272509755806	4	4	0.3968533741429328	21.651880369372623	0	2
1420	0.19964578445708672	6	4	0.4704052871045556	19.39020813208119	1	1
1579	0.03865801802835607	1	1	0.48085694462511974	6.2829256914396225	0	2
1266	0.14699317136689324	8	1	0.517828129983018	23.286237373737368	2	3
190	0.3734404877529638	10	4	0.5750445760514428	19.475579492970795	2	2
126	0.945003141167813	5	1	0.9261921214956153	14.911260798025506	1	3
717	0.1143153375473229	0	0	0.38710767333088525	5.9433586694187035	0	1
599	0.08695024460339693	4	4	0.39897234158124434	23.189820118410765	3	2
1062	0.19121761045533647	3	4	0.4672443235624115	11.64386014312485	0	1
1389	0.06951563456310833	3	4	0.3882357600545474	12.197712130490768	1	2
1434	0.009275678479659146	0	0	0.2919362791845277	3.698766141838898	0	0
643	0.45444834554475455	6	4	0.636454945159224	14.40958410354695	1	3
760	0.06447471231061842	4	4	0.5668425685859219	11.784678230266467	1	1
1320	0.12395530354594543	5	4	0.342087870512353	17.791964163287687	0	1
13	0.18354594092849594	6	4	0.4168463023861772	12.441627163685986	1	2
314	0.08910138104380626	3	4	0.44709714344630325	6.681906655436068	1	1
1082	0.24210670134846263	3	5	0.5031895697750217	16.992679147415654	0	2
822	0.3631947843329256	2	5	0.5507518381133317	12.291923680894268	0	2
606	0.2100935912245067	6	4	0.717534601875392	22.629700914840228	1	2
700	0.44278670023303546	6	4	0.5619819954495275	19.49247368128946	2	3
206	0.08701978770600848	8	4	0.48434504863741884	11.89726800976801	1	3
72	0.3116120310660492	4	4	0.5284571833557504	19.58676551776396	1	2
214	0.15388995097355704	7	5	0.35533440807064365	25.70954103086455	1	2
752	0.016674655673443627	0	0	0.4122373316455434	3.4376622345662593	0	0
1114	0.08486964008444306	8	4	0.40226460479513954	25.853789816135002	3	2
347	0.004180757281541404	0	0	0.603975510845651	3.628723407879418	0	1
57	0.13679314910909895	0	4	0.2727267812594443	10.786284381253424	0	0
1162	0.027273809655236174	0	0	0.33834082092117385	6.2886854015101425	0	0
388	0.05026113913328114	4	1	0.4849665935820806	10.300171886936592	0	0
215	0.3290753585967404	12	4	0.5831521023131224	18.660152184416887	2	2
1090	0.03230486931281133	0	0	0.6741108822649635	5.039541535624453	0	0
1455	0.07402218661949353	6	4	0.45950270003303645	7.69035409035409	1	2
774	0.1220308639752868	0	0	0.47179001404874976	11.861842024952805	0	0
191	0.07270708589461441	0	0	0.4789956176884244	16.206620603787112	0	0
1571	0.08668559224188056	5	4	0.3247125709904878	20.806557118081205	0	2
1148	0.07441516320259473	8	4	0.33763557456413845	33.79193870565352	1	3
1014	0.07468620780110698	8	4	0.4549413957046473	32.44611911566245	1	2
1443	0.2630214883003036	6	4	0.5297930812470024	12.838125105888263	0	2
76	0.3353302159406607	11	4	0.5085095883435526	29.109758215640557	2	3
733	0.38080057312660287	7	4	0.5978184350653131	20.47060064118887	1	2
838	0.3998889659851403	6	4	0.5642406777504043	23.231297091281604	1	2
322	0.09728032320042515	6	4	0.42148285001199504	14.56973761532585	0	3
452	0.17967155476687088	9	4	0.5073090309070262	16.016908908085373	1	1
1240	0.07872924608228367	1	1	0.38686320633499166	10.952892734200782	0	0
319	0.2781603554652533	6	4	0.495133566088123	17.474242345426216	1	2
847	0.20102003222744674	9	4	0.5015050732803027	19.669872986490628	3	3
440	0.24235765636223305	5	4	0.4368163599506945	8.337743847999267	1	2
514	0.2354428157163675	11	5	0.5649039524116761	19.0645946159104	1	3
848	0.2394466679337438	2	5	0.5285572845298178	10.47287365197582	0	0
1019	0.03951193658044183	1	0	0.37362032448887716	7.719387024224485	0	0
1178	0.2657292088719381	5	1	0.4782047141625325	14.883158525341186	0	3
833	0.23801491985460146	10	4	0.5447438529931764	27.196396860793143	3	3
413	0.031913938334957474	0	4	0.3209025612864756	5.924551325867115	0	0
1173	0.16480603985678635	3	5	0.44915456205472737	14.587730267892466	0	1
1670	0.05405463811495537	5	4	0.7303962692794075	21.8330013081174	2	0
308	0.3043129607559443	6	4	0.4623811183669007	14.907008269508268	1	1
1450	0.11736108223018647	1	1	0.4382699416591809	6.893927924500681	0	0
1156	0.2851837750384601	11	4	0.5368047088608645	30.030975440108563	3	3
75	0.10712127995039294	10	5	0.4002531393945527	14.05715875392312	0	1
899	0.03591642968477575	1	1	0.4130312444637582	8.169531650839701	0	0
844	0.36632078772333726	5	4	0.5081952154906257	18.725339546933974	3	3
713	0.4520112750397492	8	4	0.5968131553170105	17.806776069871706	1	3
358	0.049692731214373446	0	0	0.3626909560141085	4.976428228634111	0	0
1177	0.05944899375902835	10	4	0.40029746992329374	35.878010242251726	1	1
1392	0.16662300453080356	6	5	0.49017886506247	8.196191308691308	0	1
132	0.07578426682137525	6	5	0.46693935203663706	7.945210345210346	0	2
937	0.074624917084576	4	4	0.48203181845553394	13.09591788201628	0	1
201	0.003261474698861996	0	0	0.928689143074544	3.6683947158792356	0	0
756	0.2895797004967444	9	4	0.5397361976054971	20.01552597729068	1	2
977	0.3870558569054933	6	4	0.5338640657540532	19.891275941121144	2	3
773	0.24453702081098838	3	4	0.36562907641952785	15.633425642984463	1	2
607	0.3857602773983907	7	4	0.48219267615489597	24.672432529630665	3	3
349	0.09395038537367573	4	4	0.4223650486500546	15.602596809794948	1	2
371	0.029435918778205047	0	0	0.34794665911794626	3.916995706391991	0	0
1532	0.029091342771877617	3	4	0.2871911638792319	10.761556859892774	0	0
1414	0.19405369834421007	4	4	0.3219175445112717	17.131499935617242	1	3
633	0.15687403391002405	3	4	0.3645254413450049	16.23526638480198	1	2
1035	0.14972758929519087	5	5	0.42702110374601643	17.276075597089523	1	0
1143	0.041628675557050444	1	1	0.6952195687821682	7.681959599567958	2	0
216	0.11135182250183367	5	4	0.42138648433457865	28.82025713925027	3	2
